movieId,url,path,status
2867,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTBlOTEzZjYtZTlmMC00OTYyLWIyMTAtNzMzZTRhNzU1YzAyL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/2867.jpg,ok
2875,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0MDA1MzU2NF5BMl5BanBnXkFtZTcwNjM3ODAwMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg",,http404
2902,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDNhMThiN2QtZWVlOS00NzQ3LWE2Y2ItYjMxYjBmY2ExNDNlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/2902.jpg,ok
2952,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2E0Mjc3MWEtNjYxNC00Y2UwLThmNTQtYmUyMTIzMzE2MTMwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
3067,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2JiMWE5MTktMDljYy00NWIwLWE1MDAtOTlhYjk0MzE4NzQ3XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR5,0,182,268_AL_.jpg",,http404
3103,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2MTI5NDM1N15BMl5BanBnXkFtZTcwNDY5MzI3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3103.jpg,ok
3104,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGIwM2JhNmQtYzQ5ZC00NzdkLTgwZjItMDRiN2QxM2ViMzk0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3104.jpg,ok
3125,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3Mzg3NzUxOV5BMl5BanBnXkFtZTYwNzY1NzE3._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3125.jpg,ok
3156,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTU4Nzg5YmItNzE0Yy00Y2VmLWI3OTYtNTFjODEzMDE0YTI4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3156.jpg,ok
3163,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTRhNzBiZjUtZWExZi00NDEwLWIzYjUtNjhhOWVjODkzYjljXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3163.jpg,ok
3201,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTRiY2VkMjctNWQzZC00NjAyLTkzNjktYzAwN2M2ODNhOTA1XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3201.jpg,ok
3210,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzBlZjE1MDctYjZmZC00ZTJmLWFkOWEtYjdmZDZkODBkZmI2XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3210.jpg,ok
3221,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3ODQwODE2NV5BMl5BanBnXkFtZTcwNDQ5MDUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3221.jpg,ok
3224,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDYwMmFmODQtOTBmNi00NWNjLWE1NDMtNzc5NzA4MjRkYTY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR9,0,182,268_AL_.jpg",,http404
3243,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjc5OGIzYTUtYjFkYy00NDcxLTgwMzUtNzRlMTJmZjZkZDQ4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3243.jpg,ok
3273,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTQ0NGI1MjQtODA1OS00NGFlLWEzN2QtZjk5MjViYTA0YmM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
3274,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzNTEzOTQxNl5BMl5BanBnXkFtZTcwODg2MzkxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",,http404
3331,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwOTYzMDE2OF5BMl5BanBnXkFtZTcwODI0NzMzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",,http404
3405,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWRiZDljY2YtOWJiNy00OTUyLTgzMmMtMzBlYTI0YTYwYTkzL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3405.jpg,ok
3417,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTVjMDM2NGMtYjE0Ny00MTQ5LTg4MmUtNDU0ZGY3NGQ0OTA3XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3417.jpg,ok
3462,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjJiZjMzYzktNjU0NS00OTkxLWEwYzItYzdhYWJjN2QzMTRlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3462.jpg,ok
3539,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MTk0NDEyNF5BMl5BanBnXkFtZTYwNTM4MTk4._V1_UY268_CR7,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3539.jpg,ok
3637,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzc4YWQ1NTMtMmY4Ny00OGI1LWFhMzMtODNmOWU4YTI4NmQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR9,0,182,268_AL_.jpg",,http404
3667,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4ODkxOTY4NV5BMl5BanBnXkFtZTcwMjk2MTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
3683,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWVjZjE1OTQtYjIyNC00OTU2LThjMjAtMWYwZTU5NzVhODA0L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
3705,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzU5MTQyNzEwNV5BMl5BanBnXkFtZTgwMTgwNTg4NjE@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3705.jpg,ok
3723,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI5OTgwNTc3M15BMl5BanBnXkFtZTgwNDY1NTk4NjE@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3723.jpg,ok
3740,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzlhYjEzOGItN2MwNS00ODRiLWE5OTItYThiNmJlMTdmMzgxXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3740.jpg,ok
3788,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGVjMmExMDctNGFhNy00M2UzLWI5MTEtYmE0NzhiODVkYWQ4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg",,http404
3833,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyMjM5NzU3MV5BMl5BanBnXkFtZTgwODY1NjIxMzE@._V1._CR48,47,273,392_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3833.jpg,ok
3868,"https://images-na.ssl-images-amazon.com/images/M/MV5BODk1ZWM4ZjItMjFhZi00MDMxLTgxNmYtODFhNWZlZTkwM2UwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3868.jpg,ok
3870,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzY5Mjc0MzU2NF5BMl5BanBnXkFtZTcwMTE4MjgyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",,http404
3980,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1Njk1NTE3NF5BMl5BanBnXkFtZTgwNjAyMzcxMTE@._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3980.jpg,ok
3991,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmEzOTcxNzUtYmVjMS00MzNiLWJjNTEtOTY3MTE2ZjVkMGQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3991.jpg,ok
3993,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzEwMTExODAtNWQ2NS00ZWNiLTlhNDctYmMwNmM0OTAwNTIzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
3997,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMDc3OTQyOV5BMl5BanBnXkFtZTYwMzk5OTc3._V1_UY268_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/3997.jpg,ok
4063,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2FmODJiYmUtNGM1MC00MjRhLWI3NjEtMTM4YzgwMjBmMWFjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4063.jpg,ok
4085,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2MyZDE0YjAtNWFjYy00MWRlLTk3MTktMzY3ZDVhNTJkZTlmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4085.jpg,ok
4178,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyOTI4NDc3N15BMl5BanBnXkFtZTgwMjgxOTgwMzE@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
4195,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NDczMDM3MF5BMl5BanBnXkFtZTcwNzU4MDcyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4195.jpg,ok
4240,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNTA4MTUzNl5BMl5BanBnXkFtZTYwODczODk2._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4240.jpg,ok
4268,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzODc4NjAwOV5BMl5BanBnXkFtZTYwNjIxNjk2._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4268.jpg,ok
4317,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwOTc1NzAyMV5BMl5BanBnXkFtZTcwMDA3NjUxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4317.jpg,ok
4334,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwNjQ4MjQwMF5BMl5BanBnXkFtZTcwMTg0OTIzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",,http404
4350,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NzM1OTI3OV5BMl5BanBnXkFtZTcwMjM3ODYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4350.jpg,ok
4368,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTZhMWZkYjgtNjE5MS00OWY4LWFmMWQtMDc4M2RlMjg4Y2NhXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4368.jpg,ok
4370,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNDI0NjU1NF5BMl5BanBnXkFtZTcwNTcwOTI3MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
4395,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWYxYThmNzEtNWJkYS00M2MwLTkyNjEtYjgyN2QzMWJhZTNmXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",,http404
4471,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1NDMwMTc2MF5BMl5BanBnXkFtZTcwMTU0NDcyMQ@@._V1_UY268_CR19,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4471.jpg,ok
4496,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNzYwODAwOF5BMl5BanBnXkFtZTcwMDcyNTQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4496.jpg,ok
4522,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMzgwNzIwN15BMl5BanBnXkFtZTcwMDE3ODE1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4522.jpg,ok
4535,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGMxZTA5YTgtMzU1NS00YjNiLTkzMmQtNGEyNzRhNTViNmExL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4535.jpg,ok
4591,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1OTc4NzQwMF5BMl5BanBnXkFtZTcwOTY5NjYzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4591.jpg,ok
4634,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTY1NzQ2NjI3NV5BMl5BanBnXkFtZTcwNjY0MzYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4634.jpg,ok
4666,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0MTk3ODUyOV5BMl5BanBnXkFtZTcwNTUyNDkxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",,http404
4714,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDkyYTY3MDgtNzU2OS00MGM5LWJkOTYtZDllNTRiZDRlMzVlXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
4741,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2MTM2MzQ1NDdeQTJeQWpwZ15BbWU3MDQwMTQ2NzQ@._V1_UY268_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4741.jpg,ok
4765,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjdkMDNlMmMtM2MxNC00Nzg4LTg5NGYtZjJkOWY4YmViNDBjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4765.jpg,ok
4801,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzdkYjU3ZmEtNDZkZS00ZTY5LTgzZDYtNzdiY2ZlOTg5ZDQ5XkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4801.jpg,ok
4808,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmUwMmU2YzgtYTU3OC00YzlmLWJlYTgtM2NmMzYzNGU2ODZiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4808.jpg,ok
4879,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNzg3NjczM15BMl5BanBnXkFtZTcwNjU2MjAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4879.jpg,ok
4883,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTQ4MTAxMl5BMl5BanBnXkFtZTcwNjE5NzUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4883.jpg,ok
4942,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyNTA5OTA1MF5BMl5BanBnXkFtZTgwMTY1OTM1MjE@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4942.jpg,ok
4956,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5NzQyNTI1MF5BMl5BanBnXkFtZTcwNTkzMjkyMw@@._V1_UY268_CR10,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4956.jpg,ok
4979,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzc3ODYwNDUtNmJmMC00OWJjLWIzYzctNTJjMzY0Mzc4ZDI5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
5198,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzNDMxNTQ1OV5BMl5BanBnXkFtZTYwMTA0NDU5._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5198.jpg,ok
5239,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0MTMzNjYzMl5BMl5BanBnXkFtZTcwNDc2MTYyMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5239.jpg,ok
5334,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjk0NzQyODQ0OV5BMl5BanBnXkFtZTcwNzM2NjgyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5334.jpg,ok
5364,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTQzZTE2N2QtM2QwMS00ZjUwLTg4ZDEtYjJiOTMwZjYxODJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5364.jpg,ok
5379,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTg5NjRlY2EtOGE5ZC00NzlmLTg1Y2ItMTMyMTBkYjIyZDVmXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5379.jpg,ok
5382,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjFiNGZmNTktZTExZS00NzhlLWJjNTAtM2JlY2ZhNmI2N2YxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
5414,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MTA5MTcwNl5BMl5BanBnXkFtZTYwMDMwNzI3._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5414.jpg,ok
5435,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTk1YjVlNzAtNTA2NC00YTM1LThjMzAtZDhhZWQ5NDM1NTVlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5435.jpg,ok
5456,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxODA2MjgxMV5BMl5BanBnXkFtZTYwNzUzMTk5._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5456.jpg,ok
5515,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2MTg5NTM5Ml5BMl5BanBnXkFtZTcwMTIwNTEzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5515.jpg,ok
5562,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwMjM5NzczMl5BMl5BanBnXkFtZTcwMTc2ODMyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",,http404
5678,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NzU4NjEwNV5BMl5BanBnXkFtZTYwNTk4NzM3._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5678.jpg,ok
5826,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTdlMTI5YzUtZDdjYy00NjQ2LTliZTYtMzI4NTg1NTQ0ZjRhXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
6058,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTMyODAzN15BMl5BanBnXkFtZTYwNjc5NDQ3._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6058.jpg,ok
6143,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwMDQ3NTM1N15BMl5BanBnXkFtZTcwODgyMTM4NA@@._V1_UY268_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6143.jpg,ok
6166,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWY1NGQ3YjktMmU0MS00Y2YyLThlOGEtNTNjNDJkNjVjZTM4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6166.jpg,ok
6169,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDI4NDU4MTExMV5BMl5BanBnXkFtZTcwNjk0NjgyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6169.jpg,ok
6196,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0NTE1MDgwMl5BMl5BanBnXkFtZTYwNjQ0MDg5._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6196.jpg,ok
6210,"https://images-na.ssl-images-amazon.com/images/M/MV5BODM5Nzg2ODg0M15BMl5BanBnXkFtZTYwNzY4OTk5._V1_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6210.jpg,ok
6241,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NDY1OTUyNV5BMl5BanBnXkFtZTcwMTQwOTc2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6241.jpg,ok
